timestamp;tag;duration;package_0;dram_0
1760882127.8597834;GET /static/frontend/de-DE/styles.css;0.001994609832763672;88684.0;5524.0
1760882127.8726406;GET /static/frontend/de-DE/styles.css;0.0019304752349853516;88440.0;2678.0
1760882127.8853052;GET /static/frontend/de-DE/styles.css;0.002095460891723633;87768.0;5386.0
1760882127.946315;GET /static/frontend/de-DE/styles.css;0.0015892982482910156;41931.0;5232.0
1760882128.0062718;GET /static/frontend/de-DE/styles.css;0.0024597644805908203;84656.0;8783.0
1760882128.0198069;GET /static/frontend/de-DE/styles.css;0.0018508434295654297;91309.0;2280.0
1760882128.0323946;GET /static/frontend/de-DE/styles.css;0.0017359256744384766;89843.0;14688.0
1760882128.0448332;GET /static/frontend/de-DE/styles.css;0.0025801658630371094;135437.0;6166.0
1760882128.0583086;GET /static/frontend/de-DE/styles.css;0.0019578933715820312;93262.0;5692.0
1760882128.0709457;GET /static/frontend/de-DE/styles.css;0.002095460891723633;96130.0;5447.0
1760882128.084048;GET /static/frontend/de-DE/styles.css;0.0018939971923828125;96252.0;5707.0
1760882128.0963142;GET /static/frontend/de-DE/styles.css;0.001580953598022461;102111.0;25046.0
1760882128.108226;GET /static/frontend/de-DE/styles.css;0.0018358230590820312;101989.0;9914.0
1760882128.1205716;GET /static/frontend/de-DE/styles.css;0.002190828323364258;102600.0;9777.0
1760882128.1319182;GET /static/frontend/de-DE/styles.css;0.001409769058227539;31067.0;4957.0
1760882128.1490202;GET /static/frontend/de-DE/styles.css;0.003327608108520508;76111.0;7986.0
1760882128.165031;GET /static/frontend/de-DE/styles.css;0.0029065608978271484;76477.0;8385.0
1760882128.1787696;GET /static/frontend/de-DE/styles.css;0.001631021499633789;50171.0;5202.0
1760882128.1913188;GET /static/frontend/de-DE/styles.css;0.003175497055053711;76171.0;7986.0
1760882128.2034347;GET /static/frontend/de-DE/styles.css;0.0016579627990722656;49865.0;5890.0
1760882128.2145758;GET /static/frontend/de-DE/styles.css;0.001255035400390625;23926.0;2770.0
1760882128.2253315;GET /static/frontend/de-DE/styles.css;0.0016164779663085938;27099.0;5554.0
1760882128.2413483;GET /static/frontend/de-DE/styles.css;0.0032057762145996094;74401.0;8584.0
1760882128.2606533;GET /static/frontend/de-DE/styles.css;0.0029058456420898438;75866.0;7758.0
1760882128.278281;GET /static/frontend/de-DE/styles.css;0.003206014633178711;73730.0;8048.0
1760882128.294468;GET /static/frontend/de-DE/styles.css;0.0032584667205810547;81604.0;8645.0
1760882128.3128219;GET /static/frontend/de-DE/styles.css;0.0034322738647460938;107421.0;11062.0
1760882128.331806;GET /static/frontend/de-DE/styles.css;0.0033152103424072266;109008.0;10404.0
1760882128.3432295;GET /static/frontend/de-DE/styles.css;0.0014300346374511719;28809.0;3565.0
1760882128.3566127;GET /static/frontend/de-DE/styles.css;0.0032858848571777344;83740.0;14642.0
1760882128.3762708;GET /static/frontend/de-DE/styles.css;0.003300905227661133;84534.0;9348.0
1760882128.391493;GET /static/frontend/de-DE/styles.css;0.002291440963745117;57251.0;9669.0
1760882128.4060354;GET /static/frontend/de-DE/styles.css;0.002406597137451172;86242.0;14994.0
1760882128.4201536;GET /static/frontend/de-DE/styles.css;0.003202199935913086;120056.0;15132.0
1760882128.4366276;GET /static/frontend/de-DE/styles.css;0.003263711929321289;87891.0;9303.0
1760882128.4495327;GET /static/frontend/de-DE/styles.css;0.0022225379943847656;59387.0;9899.0
1760882128.462246;GET /static/frontend/de-DE/styles.css;0.0019407272338867188;61706.0;9914.0
1760882128.4771373;GET /static/frontend/de-DE/styles.css;0.002123594284057617;91919.0;15377.0
1760882128.4924748;GET /static/frontend/de-DE/styles.css;0.0017752647399902344;29236.0;9960.0
1760882128.5090432;GET /static/frontend/de-DE/styles.css;0.002454042434692383;91858.0;15300.0
1760882128.5220675;GET /static/frontend/de-DE/styles.css;0.002208709716796875;61707.0;15514.0
1760882128.5369096;GET /static/frontend/de-DE/styles.css;0.0013659000396728516;29663.0;9762.0
1760882128.552132;GET /static/frontend/de-DE/styles.css;0.002597808837890625;80872.0;8063.0
1760882128.5697613;GET /static/frontend/de-DE/styles.css;0.002870321273803711;83435.0;7543.0
1760882128.5883167;GET /static/frontend/de-DE/styles.css;0.005681514739990234;138915.0;13418.0
1760882128.6138785;GET /static/frontend/de-DE/styles.css;0.004899263381958008;146606.0;14948.0
1760882128.6328087;GET /static/frontend/de-DE/styles.css;0.0037946701049804688;111816.0;11353.0
1760882128.6537397;GET /static/frontend/de-DE/styles.css;0.004463911056518555;106628.0;10740.0
